5.400000000000000000e+01,5.135684338779620273e-01
5.500000000000000000e+01,5.439104744986478224e-01
5.600000000000000000e+01,5.595113840356459312e-01
5.700000000000000000e+01,5.968706359489365232e-01
5.800000000000000000e+01,6.103572658635453285e-01
5.900000000000000000e+01,6.135451737234535186e-01
6.000000000000000000e+01,6.521713380851378306e-01
6.100000000000000000e+01,6.502855891531912347e-01
6.200000000000000000e+01,6.793535252243189104e-01
6.300000000000000000e+01,6.809667152976780491e-01
6.400000000000000000e+01,6.984944483036524820e-01
6.500000000000000000e+01,7.103629441245224996e-01
6.600000000000000000e+01,7.135660567186916658e-01
6.700000000000000000e+01,7.096566533433397161e-01
6.800000000000000000e+01,7.484030363810221242e-01
6.900000000000000000e+01,7.704070963657864146e-01
7.000000000000000000e+01,7.666260056453699789e-01
7.100000000000000000e+01,7.543752982360123482e-01
7.200000000000000000e+01,7.508387674945711243e-01
7.300000000000000000e+01,7.780418967446918188e-01
7.400000000000000000e+01,7.872625542902971230e-01
7.500000000000000000e+01,7.716174638570024724e-01
7.600000000000000000e+01,8.062975810966398482e-01
7.700000000000000000e+01,7.938919031154964001e-01
7.800000000000000000e+01,7.843920275697700006e-01
7.900000000000000000e+01,8.016701055665544917e-01
8.000000000000000000e+01,8.145458639738539786e-01
8.100000000000000000e+01,8.429574918709437092e-01
8.200000000000000000e+01,8.190619858607390835e-01
8.300000000000000000e+01,8.262427120107384004e-01
8.400000000000000000e+01,8.173186744425807726e-01
8.500000000000000000e+01,8.427036168805687177e-01
8.600000000000000000e+01,8.053830337877225798e-01
8.700000000000000000e+01,8.450594338651681303e-01
8.800000000000000000e+01,8.599627909751450527e-01
8.900000000000000000e+01,8.307573098302670767e-01
9.000000000000000000e+01,8.459645365636323522e-01
9.100000000000000000e+01,8.469488380659773163e-01
9.200000000000000000e+01,8.488408419325726983e-01
9.300000000000000000e+01,8.737378844383754117e-01
9.400000000000000000e+01,8.797825050338512476e-01
9.500000000000000000e+01,8.825042321118852229e-01
9.600000000000000000e+01,8.775226155513813353e-01
9.700000000000000000e+01,8.371781778558553544e-01
9.800000000000000000e+01,8.510811010028338508e-01
9.900000000000000000e+01,8.451339212717314808e-01
1.000000000000000000e+02,8.804495310913973416e-01
1.010000000000000000e+02,8.794416137174905224e-01
1.020000000000000000e+02,8.931854983502882650e-01
1.030000000000000000e+02,8.838660287402561044e-01
1.040000000000000000e+02,8.913894711668087778e-01
1.050000000000000000e+02,9.011837309610997160e-01
1.060000000000000000e+02,8.809145310253836403e-01
1.070000000000000000e+02,9.201279239680795197e-01
1.080000000000000000e+02,8.735740367526534378e-01
1.090000000000000000e+02,8.768240499544180944e-01
1.100000000000000000e+02,8.931739465157738644e-01
1.110000000000000000e+02,9.109417815766585047e-01
1.120000000000000000e+02,9.048211467656339657e-01
1.130000000000000000e+02,9.255045358346947193e-01
1.140000000000000000e+02,9.297353236414271915e-01
1.150000000000000000e+02,8.995824813025925515e-01
1.160000000000000000e+02,9.050916231954221347e-01
1.170000000000000000e+02,9.130759567447169767e-01
1.180000000000000000e+02,8.943870899234830363e-01
1.190000000000000000e+02,9.194890136664959357e-01
1.200000000000000000e+02,9.002854774527767612e-01
1.210000000000000000e+02,9.447596438758814053e-01
1.220000000000000000e+02,9.164617617607208055e-01
1.230000000000000000e+02,8.998500914297767883e-01
1.240000000000000000e+02,9.121594523294882517e-01
1.250000000000000000e+02,9.291972496689600014e-01
1.260000000000000000e+02,9.634763389052567462e-01
1.270000000000000000e+02,9.570656721849821746e-01
1.280000000000000000e+02,9.373237344815734673e-01
1.290000000000000000e+02,9.560133056494187764e-01
1.300000000000000000e+02,9.179932245314826877e-01
1.310000000000000000e+02,9.171567380296850036e-01
1.320000000000000000e+02,8.710639571872689224e-01
1.330000000000000000e+02,9.509986911325328807e-01
1.340000000000000000e+02,9.002453784234530909e-01
1.350000000000000000e+02,9.296606508231213262e-01
1.360000000000000000e+02,9.504218052731572275e-01
1.370000000000000000e+02,9.371594569248233864e-01
1.380000000000000000e+02,9.441079242668704019e-01
1.390000000000000000e+02,9.564738361465672245e-01
1.400000000000000000e+02,9.318784312847011586e-01
1.410000000000000000e+02,9.504977472223963275e-01
1.420000000000000000e+02,9.348814384042014591e-01
1.430000000000000000e+02,9.368279712856819597e-01
1.440000000000000000e+02,9.399921418651000504e-01
1.450000000000000000e+02,9.556473819340858267e-01
1.460000000000000000e+02,9.376374873447401725e-01
1.470000000000000000e+02,9.636105260965700525e-01
1.480000000000000000e+02,9.306994872961962262e-01
1.490000000000000000e+02,9.271029336280568467e-01
1.500000000000000000e+02,9.512617784246026886e-01
1.510000000000000000e+02,9.181127871170047250e-01
1.520000000000000000e+02,9.011612170851238668e-01
1.530000000000000000e+02,9.176365822154191054e-01
1.540000000000000000e+02,9.514227040610097053e-01
1.550000000000000000e+02,9.527204654215950530e-01
1.560000000000000000e+02,9.584770367762370791e-01
1.570000000000000000e+02,9.684680834630832180e-01
1.580000000000000000e+02,9.551041356119572834e-01
1.590000000000000000e+02,9.548569954508682178e-01
1.600000000000000000e+02,9.498839226234683242e-01
1.610000000000000000e+02,9.631546519640817872e-01
1.620000000000000000e+02,9.433513565643141252e-01
1.630000000000000000e+02,9.360216192609052133e-01
1.640000000000000000e+02,9.868410443577138036e-01
1.650000000000000000e+02,9.852586768910109871e-01
1.660000000000000000e+02,9.500261162455870823e-01
1.670000000000000000e+02,9.657741473053635950e-01
1.680000000000000000e+02,9.609515206047395397e-01
1.690000000000000000e+02,9.269055379444330889e-01
1.700000000000000000e+02,9.429884383435593875e-01
1.710000000000000000e+02,9.840659248974630291e-01
1.720000000000000000e+02,3.572461336809832910e-01
1.730000000000000000e+02,2.364968689498653243e-01
1.740000000000000000e+02,1.653689533541095324e-01
1.750000000000000000e+02,1.243212734484038795e-01
1.760000000000000000e+02,8.365430142413354808e-02
1.770000000000000000e+02,3.868718164216553707e-02
1.780000000000000000e+02,2.229205330866040891e-02
1.790000000000000000e+02,-1.027240312284875313e-02
1.800000000000000000e+02,-5.677423897567982630e-02
1.810000000000000000e+02,-6.668660169964329976e-02
1.820000000000000000e+02,-8.929084977899426345e-02
1.830000000000000000e+02,-1.323354147228069932e-01
1.840000000000000000e+02,-1.592221427765082020e-01
1.850000000000000000e+02,-1.584188891866189219e-01
1.860000000000000000e+02,-1.608491793767975464e-01
1.870000000000000000e+02,2.043282956632767322e-01
1.880000000000000000e+02,3.989600880726744125e-01
1.890000000000000000e+02,5.009870874186393985e-01
1.900000000000000000e+02,5.604261363762099712e-01
1.910000000000000000e+02,5.780886559445549411e-01
1.920000000000000000e+02,5.903579264623957101e-01
1.930000000000000000e+02,6.040479285577927682e-01
1.940000000000000000e+02,6.059149605070431877e-01
1.950000000000000000e+02,5.890390187842203806e-01
1.960000000000000000e+02,5.818763006859842823e-01
1.970000000000000000e+02,5.773369623706177123e-01
1.980000000000000000e+02,5.700850443724584382e-01
1.990000000000000000e+02,5.710549882631842378e-01
2.000000000000000000e+02,5.572084315780856389e-01
2.010000000000000000e+02,5.471494833291069559e-01
2.020000000000000000e+02,5.372710394386807087e-01
2.030000000000000000e+02,5.368059340650053191e-01
2.040000000000000000e+02,5.307076663098336811e-01
2.050000000000000000e+02,5.338794643889447356e-01
2.060000000000000000e+02,5.263145065111497489e-01
2.070000000000000000e+02,5.102552612869643012e-01
2.080000000000000000e+02,5.057587483840724207e-01
2.090000000000000000e+02,4.985128754553165842e-01
2.100000000000000000e+02,4.894272868331108195e-01
2.110000000000000000e+02,4.878362301146497160e-01
2.120000000000000000e+02,4.822218516250592057e-01
2.130000000000000000e+02,4.708683227741651822e-01
2.140000000000000000e+02,4.683103540208226057e-01
2.150000000000000000e+02,4.544035251624294891e-01
2.160000000000000000e+02,4.557155572201305183e-01
2.170000000000000000e+02,4.507117833739998081e-01
2.180000000000000000e+02,4.437706743844100354e-01
2.190000000000000000e+02,4.368050636414561594e-01
2.200000000000000000e+02,4.295108483047911929e-01
2.210000000000000000e+02,4.278724414901568518e-01
2.220000000000000000e+02,4.211050536452363158e-01
2.230000000000000000e+02,4.178908321227042255e-01
2.240000000000000000e+02,4.098957745370221395e-01
2.250000000000000000e+02,3.999007366883071124e-01
2.260000000000000000e+02,4.003765820036976897e-01
2.270000000000000000e+02,3.932941624919455426e-01
2.280000000000000000e+02,3.892696435941609967e-01
2.290000000000000000e+02,3.798215092137294246e-01
2.300000000000000000e+02,3.781585052723577256e-01
2.310000000000000000e+02,3.726909818712802469e-01
2.320000000000000000e+02,3.599806658704776674e-01
2.330000000000000000e+02,3.622783610015479216e-01
2.340000000000000000e+02,3.570025536461658433e-01
2.350000000000000000e+02,3.512878278466247117e-01
2.360000000000000000e+02,3.460155404066880269e-01
2.370000000000000000e+02,3.403892034283821921e-01
2.380000000000000000e+02,3.368823875272881629e-01
2.390000000000000000e+02,3.338467612397484352e-01
2.400000000000000000e+02,3.256504091154386882e-01
2.410000000000000000e+02,3.225845949209671382e-01
2.420000000000000000e+02,3.174494370220322659e-01
2.430000000000000000e+02,3.141188320363437758e-01
2.440000000000000000e+02,3.127635212808866361e-01
2.450000000000000000e+02,3.032317176516179935e-01
2.460000000000000000e+02,2.962229272336478481e-01
2.470000000000000000e+02,2.895418889624082337e-01
2.480000000000000000e+02,2.870974524135289641e-01
2.490000000000000000e+02,2.839770602306552760e-01
2.500000000000000000e+02,2.780334546791935479e-01
2.510000000000000000e+02,2.716019634231040536e-01
2.520000000000000000e+02,2.664827727604475172e-01
2.530000000000000000e+02,2.631270096761439969e-01
2.540000000000000000e+02,2.609080777871160550e-01
2.550000000000000000e+02,2.568880177637054563e-01
2.560000000000000000e+02,2.508907631381767644e-01
2.570000000000000000e+02,2.443686752813548912e-01
2.580000000000000000e+02,2.445069794722158907e-01
2.590000000000000000e+02,2.404985429636014305e-01
2.600000000000000000e+02,2.378912944162390464e-01
2.610000000000000000e+02,2.348418154423926041e-01
2.620000000000000000e+02,2.284533682306665037e-01
2.630000000000000000e+02,2.287943536008200107e-01
2.640000000000000000e+02,2.223506974854249918e-01
2.650000000000000000e+02,2.205298055863159634e-01
2.660000000000000000e+02,2.204154698029403281e-01
2.670000000000000000e+02,2.186037870089359847e-01
2.680000000000000000e+02,2.121117018954522260e-01
2.690000000000000000e+02,2.077988535748793719e-01
2.700000000000000000e+02,2.048080543199337633e-01
2.710000000000000000e+02,2.041534877533569547e-01
2.720000000000000000e+02,2.007711014350311574e-01
2.730000000000000000e+02,2.012265891694152431e-01
2.740000000000000000e+02,1.979843418344946482e-01
2.750000000000000000e+02,1.940453566365891724e-01
2.760000000000000000e+02,1.896330262780453746e-01
2.770000000000000000e+02,1.833342858248087071e-01
2.780000000000000000e+02,1.853112487910789363e-01
2.790000000000000000e+02,1.825565753471669883e-01
2.800000000000000000e+02,1.793188464699922713e-01
2.810000000000000000e+02,1.723301918525882714e-01
2.820000000000000000e+02,1.700135055526163230e-01
2.830000000000000000e+02,1.692163319994915704e-01
2.840000000000000000e+02,1.659539304198389131e-01
2.850000000000000000e+02,1.639783407029605788e-01
2.860000000000000000e+02,1.647451316872494687e-01
2.870000000000000000e+02,1.621423786492209029e-01
2.880000000000000000e+02,1.582605418481255188e-01
2.890000000000000000e+02,1.564153688616954363e-01
2.900000000000000000e+02,1.556058153827734603e-01
2.910000000000000000e+02,1.535647627423404604e-01
2.920000000000000000e+02,1.501698100803057212e-01
2.930000000000000000e+02,1.479726706432550332e-01
2.940000000000000000e+02,1.453046172917596690e-01
2.950000000000000000e+02,1.426757462977541191e-01
2.960000000000000000e+02,1.399345343298186717e-01
2.970000000000000000e+02,1.402696499800094587e-01
2.980000000000000000e+02,1.357605771830369124e-01
2.990000000000000000e+02,1.364335392629570098e-01
3.000000000000000000e+02,1.352144399714653999e-01
3.010000000000000000e+02,1.317180260246095524e-01
3.020000000000000000e+02,1.271000236383748316e-01
3.030000000000000000e+02,1.250435066623509228e-01
3.040000000000000000e+02,1.227279448362492698e-01
3.050000000000000000e+02,1.214419347980161407e-01
3.060000000000000000e+02,1.175981660141144497e-01
3.070000000000000000e+02,1.135410642507893447e-01
3.080000000000000000e+02,1.089258779839882840e-01
3.090000000000000000e+02,1.074551852551766246e-01
3.100000000000000000e+02,1.076906417450852887e-01
3.110000000000000000e+02,1.075776507875762095e-01
3.120000000000000000e+02,1.055158056213987700e-01
3.130000000000000000e+02,1.069076160773133194e-01
3.140000000000000000e+02,1.064946223453765994e-01
3.150000000000000000e+02,1.027211253691765330e-01
3.160000000000000000e+02,9.999859378343529948e-02
3.170000000000000000e+02,9.803832654793935564e-02
3.180000000000000000e+02,9.672910005610890760e-02
3.190000000000000000e+02,9.522997932091413487e-02
3.200000000000000000e+02,9.477953229300407900e-02
3.210000000000000000e+02,9.156072056964047190e-02
3.220000000000000000e+02,8.948158135761002940e-02
3.230000000000000000e+02,8.847140047619722614e-02
3.240000000000000000e+02,8.730690339662754151e-02
3.250000000000000000e+02,8.700194185658405299e-02
3.260000000000000000e+02,8.428956417420141456e-02
3.270000000000000000e+02,8.183479505263856202e-02
3.280000000000000000e+02,8.110867922733379365e-02
3.290000000000000000e+02,7.969742222372284968e-02
3.300000000000000000e+02,7.787005183980567902e-02
3.310000000000000000e+02,7.704267336359958696e-02
3.320000000000000000e+02,7.461802642048982748e-02
3.330000000000000000e+02,7.266673177376381521e-02
3.340000000000000000e+02,7.100441761106278393e-02
3.350000000000000000e+02,7.024900304551530417e-02
